RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,PriceDate,HomePrice,County,Year,Month,TaxAmount,TaxDate,Mortgage Rate,RentDate,Housing,MonthlyRent
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,91,2012-02-29,142315.6870872706,Saratoga,2012,2012-02-29,,,,2024-01-01,14092.0,1174.3333333333333
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,65,2012-02-29,62054.21045043147,Oneida,2012,2012-02-29,,,,2024-01-01,11383.0,948.5833333333334
1946,319,Niagara County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,63,2012-02-29,57976.47839103316,Niagara,2012,2012-02-29,,,,2024-01-01,10081.0,840.0833333333334
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,7,2012-02-29,50890.799270033815,Broome,2012,2012-02-29,,,,2024-01-01,10472.0,872.6666666666666
1448,369,Ulster County,county,NY,NY,"Kingston, NY",36,111,2012-02-29,130729.94376058498,Ulster,2012,2012-02-29,,,,2024-01-01,16509.0,1375.75
3004,414,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,83,2012-02-29,100115.28939760664,Rensselaer,2012,2012-02-29,,,,2024-01-01,12366.0,1030.5
3137,428,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,93,2012-02-29,88665.94580892869,Schenectady,2012,2012-02-29,,,,2024-01-01,12125.0,1010.4166666666666
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,13,2012-02-29,66092.33671352617,Chautauqua,2012,2012-02-29,,,,2024-01-01,8279.0,689.9166666666666
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,75,2012-02-29,58684.13819055985,Oswego,2012,2012-02-29,,,,2024-01-01,10661.0,888.4166666666666
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,45,2012-02-29,85939.86970199601,Jefferson,2012,2012-02-29,,,,2024-01-01,10713.0,892.75
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,69,2012-02-29,85964.04514101379,Ontario,2012,2012-02-29,,,,2024-01-01,12754.0,1062.8333333333333
3249,565,Saint Lawrence County,county,NY,NY,"Ogdensburg-Massena, NY",36,89,2012-02-29,55220.011032460665,Saint Lawrence,2012,2012-02-29,,,,,,
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,2012-02-29,106156.39783134984,Tompkins,2012,2012-02-29,,,,2024-01-01,15906.0,1325.5
1343,620,Putnam County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,79,2012-02-29,156044.63763806215,Putnam,2012,2012-02-29,,,,2024-01-01,26839.0,2236.5833333333335
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,2012-02-29,68985.60643064002,Steuben,2012,2012-02-29,,,,2024-01-01,9990.0,832.5
1610,689,Chemung County,county,NY,NY,"Elmira, NY",36,15,2012-02-29,48426.624684473056,Chemung,2012,2012-02-29,,,,2024-01-01,11568.0,964.0
1630,715,Clinton County,county,NY,NY,"Plattsburgh, NY",36,19,2012-02-29,70992.71353420774,Clinton,2012,2012-02-29,,,,2024-01-01,11387.0,948.9166666666666
3088,732,Cattaraugus County,county,NY,NY,"Olean, NY",36,9,2012-02-29,71070.3859991384,Cattaraugus,2012,2012-02-29,,,,2024-01-01,8833.0,736.0833333333334
929,738,Cayuga County,county,NY,NY,"Auburn, NY",36,11,2012-02-29,94135.4347827174,Cayuga,2012,2012-02-29,,,,2024-01-01,9881.0,823.4166666666666
1909,790,Madison County,county,NY,NY,"Syracuse, NY",36,53,2012-02-29,77526.24924848364,Madison,2012,2012-02-29,,,,2024-01-01,10073.0,839.4166666666666
1479,827,Warren County,county,NY,NY,"Glens Falls, NY",36,113,2012-02-29,114405.9263941655,Warren,2012,2012-02-29,,,,2024-01-01,13045.0,1087.0833333333333
2961,861,Livingston County,county,NY,NY,"Rochester, NY",36,51,2012-02-29,75596.50199405407,Livingston,2012,2012-02-29,,,,2024-01-01,10330.0,860.8333333333334
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,21,2012-02-29,144676.36851376307,Columbia,2012,2012-02-29,,,,2024-01-01,14111.0,1175.9166666666667
3066,870,Washington County,county,NY,NY,"Glens Falls, NY",36,115,2012-02-29,98863.58002484926,Washington,2012,2012-02-29,,,,2024-01-01,11979.0,998.25
2340,878,Herkimer County,county,NY,NY,"Utica-Rome, NY",36,43,2012-02-29,76412.63098084195,Herkimer,2012,2012-02-29,,,,2024-01-01,10067.0,838.9166666666666
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,77,2012-02-29,76581.85087761511,Otsego,2012,2012-02-29,,,,2024-01-01,9785.0,815.4166666666666
1722,902,Genesee County,county,NY,NY,"Batavia, NY",36,37,2012-02-29,61930.683290965855,Genesee,2012,2012-02-29,,,,2024-01-01,8977.0,748.0833333333334
1024,954,Fulton County,county,NY,NY,"Gloversville, NY",36,35,2012-02-29,66971.75845176651,Fulton,2012,2012-02-29,,,,2024-01-01,9580.0,798.3333333333334
2979,1012,Montgomery County,county,NY,NY,"Amsterdam, NY",36,57,2012-02-29,71879.76489243186,Montgomery,2012,2012-02-29,,,,2024-01-01,9218.0,768.1666666666666
748,1026,Tioga County,county,NY,NY,"Binghamton, NY",36,107,2012-02-29,71283.99419374908,Tioga,2012,2012-02-29,,,,2024-01-01,10472.0,872.6666666666666
2287,1037,Franklin County,county,NY,NY,"Malone, NY",36,33,2012-02-29,70729.56645955665,Franklin,2012,2012-02-29,,,,2024-01-01,8122.0,676.8333333333334
2224,1050,Cortland County,county,NY,NY,"Cortland, NY",36,23,2012-02-29,61711.93548869863,Cortland,2012,2012-02-29,,,,2024-01-01,10797.0,899.75
1954,1191,Orleans County,county,NY,NY,"Rochester, NY",36,73,2012-02-29,60363.58432397316,Orleans,2012,2012-02-29,,,,2024-01-01,9933.0,827.75
1373,1369,Seneca County,county,NY,NY,"Seneca Falls, NY",36,99,2012-02-29,105964.42494593863,Seneca,2012,2012-02-29,,,,2024-01-01,9881.0,823.4166666666666
2843,1472,Schoharie County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,95,2012-02-29,75549.38293555721,Schoharie,2012,2012-02-29,,,,2024-01-01,9583.0,798.5833333333334
816,1663,Yates County,county,NY,NY,"Rochester, NY",36,123,2012-02-29,108889.0719615496,Yates,2012,2012-02-29,,,,2024-01-01,9170.0,764.1666666666666
581,6,Kings County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,47,2012-03-31,289777.1734806969,Kings,2012,2012-03-31,,,,2024-01-01,26251.0,2187.5833333333335
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,81,2012-03-31,223786.16659557747,Queens,2012,2012-03-31,,,,2024-01-01,28178.0,2348.1666666666665
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,61,2012-03-31,633166.9372370793,New York,2012,2012-03-31,,,,2024-01-01,31371.0,2614.25
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,2012-03-31,180527.21922569769,Suffolk,2012,2012-03-31,,,,2024-01-01,22245.0,1853.75
401,26,Bronx County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,5,2012-03-31,128290.80300782948,Bronx,2012,2012-03-31,,,,2024-01-01,21130.0,1760.8333333333333
1252,29,Nassau County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,59,2012-03-31,225417.59793473515,Nassau,2012,2012-03-31,,,,2024-01-01,22295.0,1857.9166666666667
3148,48,Westchester County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,119,2012-03-31,199346.9824213897,Westchester,2012,2012-03-31,,,,2024-01-01,27604.0,2300.3333333333335
157,55,Erie County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,29,2012-03-31,75072.51939000908,Erie,2012,2012-03-31,,,,2024-01-01,12016.0,1001.3333333333334
1223,87,Monroe County,county,NY,NY,"Rochester, NY",36,55,2012-03-31,68177.43065967433,Monroe,2012,2012-03-31,,,,2024-01-01,12754.0,1062.8333333333333
2511,143,Richmond County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,85,2012-03-31,217334.5317232411,Richmond,2012,2012-03-31,,,,2024-01-01,24853.0,2071.0833333333335
2465,150,Onondaga County,county,NY,NY,"Syracuse, NY",36,67,2012-03-31,77633.16520867373,Onondaga,2012,2012-03-31,,,,2024-01-01,12062.0,1005.1666666666666
1290,178,Orange County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,71,2012-03-31,100100.58937233857,Orange,2012,2012-03-31,,,,2024-01-01,16102.0,1341.8333333333333
2515,211,Rockland County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,87,2012-03-31,165290.13739296142,Rockland,2012,2012-03-31,,,,2024-01-01,26869.0,2239.0833333333335
823,225,Albany County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,1,2012-03-31,108359.93091017376,Albany,2012,2012-03-31,,,,2024-01-01,13098.0,1091.5
2255,235,Dutchess County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,27,2012-03-31,118654.84262269724,Dutchess,2012,2012-03-31,,,,2024-01-01,15298.0,1274.8333333333333
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,91,2012-03-31,142192.25435117222,Saratoga,2012,2012-03-31,,,,2024-01-01,14092.0,1174.3333333333333
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,65,2012-03-31,62418.70621340427,Oneida,2012,2012-03-31,,,,2024-01-01,11383.0,948.5833333333334
1946,319,Niagara County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,63,2012-03-31,57895.883350660246,Niagara,2012,2012-03-31,,,,2024-01-01,10081.0,840.0833333333334
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,7,2012-03-31,51891.63588553124,Broome,2012,2012-03-31,,,,2024-01-01,10472.0,872.6666666666666
1448,369,Ulster County,county,NY,NY,"Kingston, NY",36,111,2012-03-31,130178.72255177364,Ulster,2012,2012-03-31,,,,2024-01-01,16509.0,1375.75
3004,414,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,83,2012-03-31,102888.12482911012,Rensselaer,2012,2012-03-31,,,,2024-01-01,12366.0,1030.5
3137,428,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,93,2012-03-31,88996.68218812752,Schenectady,2012,2012-03-31,,,,2024-01-01,12125.0,1010.4166666666666
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,13,2012-03-31,66497.58244542916,Chautauqua,2012,2012-03-31,,,,2024-01-01,8279.0,689.9166666666666
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,75,2012-03-31,59308.57500871739,Oswego,2012,2012-03-31,,,,2024-01-01,10661.0,888.4166666666666
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,45,2012-03-31,87399.37626811706,Jefferson,2012,2012-03-31,,,,2024-01-01,10713.0,892.75
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,69,2012-03-31,86780.15412626609,Ontario,2012,2012-03-31,,,,2024-01-01,12754.0,1062.8333333333333
3249,565,Saint Lawrence County,county,NY,NY,"Ogdensburg-Massena, NY",36,89,2012-03-31,55765.153205755305,Saint Lawrence,2012,2012-03-31,,,,,,
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,2012-03-31,106914.56161372393,Tompkins,2012,2012-03-31,,,,2024-01-01,15906.0,1325.5
1343,620,Putnam County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,79,2012-03-31,155414.061016964,Putnam,2012,2012-03-31,,,,2024-01-01,26839.0,2236.5833333333335
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,2012-03-31,69233.66444451151,Steuben,2012,2012-03-31,,,,2024-01-01,9990.0,832.5
1610,689,Chemung County,county,NY,NY,"Elmira, NY",36,15,2012-03-31,48675.60901226956,Chemung,2012,2012-03-31,,,,2024-01-01,11568.0,964.0
1630,715,Clinton County,county,NY,NY,"Plattsburgh, NY",36,19,2012-03-31,71199.34972046265,Clinton,2012,2012-03-31,,,,2024-01-01,11387.0,948.9166666666666
3088,732,Cattaraugus County,county,NY,NY,"Olean, NY",36,9,2012-03-31,71636.43992994021,Cattaraugus,2012,2012-03-31,,,,2024-01-01,8833.0,736.0833333333334
929,738,Cayuga County,county,NY,NY,"Auburn, NY",36,11,2012-03-31,94722.45512987848,Cayuga,2012,2012-03-31,,,,2024-01-01,9881.0,823.4166666666666
1909,790,Madison County,county,NY,NY,"Syracuse, NY",36,53,2012-03-31,77963.29347465931,Madison,2012,2012-03-31,,,,2024-01-01,10073.0,839.4166666666666
1479,827,Warren County,county,NY,NY,"Glens Falls, NY",36,113,2012-03-31,114752.29945250596,Warren,2012,2012-03-31,,,,2024-01-01,13045.0,1087.0833333333333
2961,861,Livingston County,county,NY,NY,"Rochester, NY",36,51,2012-03-31,75696.6641518076,Livingston,2012,2012-03-31,,,,2024-01-01,10330.0,860.8333333333334
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,21,2012-03-31,145371.8866950714,Columbia,2012,2012-03-31,,,,2024-01-01,14111.0,1175.9166666666667
3066,870,Washington County,county,NY,NY,"Glens Falls, NY",36,115,2012-03-31,99714.2963948936,Washington,2012,2012-03-31,,,,2024-01-01,11979.0,998.25
2340,878,Herkimer County,county,NY,NY,"Utica-Rome, NY",36,43,2012-03-31,76609.3566583276,Herkimer,2012,2012-03-31,,,,2024-01-01,10067.0,838.9166666666666
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,77,2012-03-31,76999.14610487247,Otsego,2012,2012-03-31,,,,2024-01-01,9785.0,815.4166666666666
1722,902,Genesee County,county,NY,NY,"Batavia, NY",36,37,2012-03-31,61997.10787041483,Genesee,2012,2012-03-31,,,,2024-01-01,8977.0,748.0833333333334
1024,954,Fulton County,county,NY,NY,"Gloversville, NY",36,35,2012-03-31,67425.91833600431,Fulton,2012,2012-03-31,,,,2024-01-01,9580.0,798.3333333333334
2979,1012,Montgomery County,county,NY,NY,"Amsterdam, NY",36,57,2012-03-31,72247.3647298483,Montgomery,2012,2012-03-31,,,,2024-01-01,9218.0,768.1666666666666
748,1026,Tioga County,county,NY,NY,"Binghamton, NY",36,107,2012-03-31,71292.59627306018,Tioga,2012,2012-03-31,,,,2024-01-01,10472.0,872.6666666666666
2287,1037,Franklin County,county,NY,NY,"Malone, NY",36,33,2012-03-31,70792.44519870765,Franklin,2012,2012-03-31,,,,2024-01-01,8122.0,676.8333333333334
2224,1050,Cortland County,county,NY,NY,"Cortland, NY",36,23,2012-03-31,61851.20444771143,Cortland,2012,2012-03-31,,,,2024-01-01,10797.0,899.75
1954,1191,Orleans County,county,NY,NY,"Rochester, NY",36,73,2012-03-31,60431.80843375952,Orleans,2012,2012-03-31,,,,2024-01-01,9933.0,827.75
1373,1369,Seneca County,county,NY,NY,"Seneca Falls, NY",36,99,2012-03-31,106054.85275313492,Seneca,2012,2012-03-31,,,,2024-01-01,9881.0,823.4166666666666
2843,1472,Schoharie County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,95,2012-03-31,75719.6683519401,Schoharie,2012,2012-03-31,,,,2024-01-01,9583.0,798.5833333333334
816,1663,Yates County,county,NY,NY,"Rochester, NY",36,123,2012-03-31,108897.90617413809,Yates,2012,2012-03-31,,,,2024-01-01,9170.0,764.1666666666666
581,6,Kings County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,47,2012-04-30,290421.42704783846,Kings,2012,2012-04-30,,,,2024-01-01,26251.0,2187.5833333333335
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,81,2012-04-30,224589.1108030069,Queens,2012,2012-04-30,,,,2024-01-01,28178.0,2348.1666666666665
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,61,2012-04-30,637021.4534184703,New York,2012,2012-04-30,,,,2024-01-01,31371.0,2614.25
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,2012-04-30,175901.84514349388,Suffolk,2012,2012-04-30,,,,2024-01-01,22245.0,1853.75
401,26,Bronx County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,5,2012-04-30,129806.67057353476,Bronx,2012,2012-04-30,,,,2024-01-01,21130.0,1760.8333333333333
1252,29,Nassau County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,59,2012-04-30,225440.48482479612,Nassau,2012,2012-04-30,,,,2024-01-01,22295.0,1857.9166666666667
3148,48,Westchester County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,119,2012-04-30,199574.85131600933,Westchester,2012,2012-04-30,,,,2024-01-01,27604.0,2300.3333333333335
157,55,Erie County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,29,2012-04-30,75538.66989667395,Erie,2012,2012-04-30,,,,2024-01-01,12016.0,1001.3333333333334
1223,87,Monroe County,county,NY,NY,"Rochester, NY",36,55,2012-04-30,68044.90588871522,Monroe,2012,2012-04-30,,,,2024-01-01,12754.0,1062.8333333333333
2511,143,Richmond County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,85,2012-04-30,216799.34463350743,Richmond,2012,2012-04-30,,,,2024-01-01,24853.0,2071.0833333333335
2465,150,Onondaga County,county,NY,NY,"Syracuse, NY",36,67,2012-04-30,78344.09974527657,Onondaga,2012,2012-04-30,,,,2024-01-01,12062.0,1005.1666666666666
1290,178,Orange County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,71,2012-04-30,99758.56476808708,Orange,2012,2012-04-30,,,,2024-01-01,16102.0,1341.8333333333333
2515,211,Rockland County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,87,2012-04-30,164415.0742104956,Rockland,2012,2012-04-30,,,,2024-01-01,26869.0,2239.0833333333335
823,225,Albany County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,1,2012-04-30,108337.2072718036,Albany,2012,2012-04-30,,,,2024-01-01,13098.0,1091.5
2255,235,Dutchess County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,27,2012-04-30,119820.8660557806,Dutchess,2012,2012-04-30,,,,2024-01-01,15298.0,1274.8333333333333
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,91,2012-04-30,142495.6093904052,Saratoga,2012,2012-04-30,,,,2024-01-01,14092.0,1174.3333333333333
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,65,2012-04-30,62739.93354629748,Oneida,2012,2012-04-30,,,,2024-01-01,11383.0,948.5833333333334
1946,319,Niagara County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,63,2012-04-30,57847.43379057859,Niagara,2012,2012-04-30,,,,2024-01-01,10081.0,840.0833333333334
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,7,2012-04-30,52492.668281915096,Broome,2012,2012-04-30,,,,2024-01-01,10472.0,872.6666666666666
1448,369,Ulster County,county,NY,NY,"Kingston, NY",36,111,2012-04-30,128876.53288818918,Ulster,2012,2012-04-30,,,,2024-01-01,16509.0,1375.75
3004,414,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,83,2012-04-30,104508.3210559024,Rensselaer,2012,2012-04-30,,,,2024-01-01,12366.0,1030.5
3137,428,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,93,2012-04-30,89486.01896183241,Schenectady,2012,2012-04-30,,,,2024-01-01,12125.0,1010.4166666666666
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,13,2012-04-30,67337.16225808799,Chautauqua,2012,2012-04-30,,,,2024-01-01,8279.0,689.9166666666666
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,75,2012-04-30,59917.06894583056,Oswego,2012,2012-04-30,,,,2024-01-01,10661.0,888.4166666666666
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,45,2012-04-30,88205.52798917516,Jefferson,2012,2012-04-30,,,,2024-01-01,10713.0,892.75
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,69,2012-04-30,86896.29245660499,Ontario,2012,2012-04-30,,,,2024-01-01,12754.0,1062.8333333333333
3249,565,Saint Lawrence County,county,NY,NY,"Ogdensburg-Massena, NY",36,89,2012-04-30,56168.01423357346,Saint Lawrence,2012,2012-04-30,,,,,,
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,2012-04-30,107461.35820331013,Tompkins,2012,2012-04-30,,,,2024-01-01,15906.0,1325.5
1343,620,Putnam County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,79,2012-04-30,153745.3787167129,Putnam,2012,2012-04-30,,,,2024-01-01,26839.0,2236.5833333333335
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,2012-04-30,69607.03941891514,Steuben,2012,2012-04-30,,,,2024-01-01,9990.0,832.5
1610,689,Chemung County,county,NY,NY,"Elmira, NY",36,15,2012-04-30,48895.92952851936,Chemung,2012,2012-04-30,,,,2024-01-01,11568.0,964.0
1630,715,Clinton County,county,NY,NY,"Plattsburgh, NY",36,19,2012-04-30,71248.66266601701,Clinton,2012,2012-04-30,,,,2024-01-01,11387.0,948.9166666666666
3088,732,Cattaraugus County,county,NY,NY,"Olean, NY",36,9,2012-04-30,71741.92379296356,Cattaraugus,2012,2012-04-30,,,,2024-01-01,8833.0,736.0833333333334
929,738,Cayuga County,county,NY,NY,"Auburn, NY",36,11,2012-04-30,95233.10504114925,Cayuga,2012,2012-04-30,,,,2024-01-01,9881.0,823.4166666666666
1909,790,Madison County,county,NY,NY,"Syracuse, NY",36,53,2012-04-30,78409.99005986413,Madison,2012,2012-04-30,,,,2024-01-01,10073.0,839.4166666666666
1479,827,Warren County,county,NY,NY,"Glens Falls, NY",36,113,2012-04-30,115311.06120397669,Warren,2012,2012-04-30,,,,2024-01-01,13045.0,1087.0833333333333
2961,861,Livingston County,county,NY,NY,"Rochester, NY",36,51,2012-04-30,75829.48125288403,Livingston,2012,2012-04-30,,,,2024-01-01,10330.0,860.8333333333334
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,21,2012-04-30,146246.83137382942,Columbia,2012,2012-04-30,,,,2024-01-01,14111.0,1175.9166666666667
3066,870,Washington County,county,NY,NY,"Glens Falls, NY",36,115,2012-04-30,100206.61631280524,Washington,2012,2012-04-30,,,,2024-01-01,11979.0,998.25
2340,878,Herkimer County,county,NY,NY,"Utica-Rome, NY",36,43,2012-04-30,76695.85152720429,Herkimer,2012,2012-04-30,,,,2024-01-01,10067.0,838.9166666666666
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,77,2012-04-30,77531.30592798466,Otsego,2012,2012-04-30,,,,2024-01-01,9785.0,815.4166666666666
1722,902,Genesee County,county,NY,NY,"Batavia, NY",36,37,2012-04-30,62061.22483272082,Genesee,2012,2012-04-30,,,,2024-01-01,8977.0,748.0833333333334
1024,954,Fulton County,county,NY,NY,"Gloversville, NY",36,35,2012-04-30,67944.60768583219,Fulton,2012,2012-04-30,,,,2024-01-01,9580.0,798.3333333333334
2979,1012,Montgomery County,county,NY,NY,"Amsterdam, NY",36,57,2012-04-30,72664.14818331524,Montgomery,2012,2012-04-30,,,,2024-01-01,9218.0,768.1666666666666
748,1026,Tioga County,county,NY,NY,"Binghamton, NY",36,107,2012-04-30,71337.18436932178,Tioga,2012,2012-04-30,,,,2024-01-01,10472.0,872.6666666666666
2287,1037,Franklin County,county,NY,NY,"Malone, NY",36,33,2012-04-30,70792.26677887324,Franklin,2012,2012-04-30,,,,2024-01-01,8122.0,676.8333333333334
2224,1050,Cortland County,county,NY,NY,"Cortland, NY",36,23,2012-04-30,61945.586638117406,Cortland,2012,2012-04-30,,,,2024-01-01,10797.0,899.75
