RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394332,148,"Ann Arbor, MI",msa,MI,1562.8865137137445,1606.612652602055,1597.5630801273032,1604.671677557267,1612.0973732321281,1632.7647927549335,1648.3278569616991,1633.0345211396675,1632.4373066194541,1625.9229338873538,1639.489949790097,1633.2625082094369,1643.4411500741323,1645.8299270550015,1644.8687695711562,1646.3541296397284,1654.445230383872,1685.9453647967089,1698.257874311108,1708.9833620981806,1708.9256982219715,1713.4545924099768,1719.1469950856315,1706.6671631946112,1713.410535821028,1708.6975545445537,1724.7647027999833,1726.9330411744445,1761.2766813605774,1777.3649625465537,1791.1471815368411,1793.3589075299756,1805.2345061855108,1809.8077110550616,1802.4467340323174,1790.7111064311616,1783.4968349250796,1797.1216120917486,1818.2351692070704,1844.6039397878808,1866.163477229137,1870.3659064378307,1870.651608653222,1841.0399039759159,1847.5041593622914,1852.9551052027387,1871.6116408589708,1864.6175199961144,1865.3685572506095,1865.372409753522,1869.0202112183936,1884.9311785597736,1903.5362811244197,1928.510189567993,1907.2630265355574,1905.2765844113787,1903.1365484125579,1928.585753479072,1929.1710341660096,1922.3067811801486,1921.4360018527123,1918.4597710854343,1923.9087271699648,1932.2271629715772,1946.9693896520673,1957.5806337033503,1952.8520916574732,1936.369806687164,1936.7062059271275,1958.8893429915472,1982.7787851582839,1989.9430544874454,1992.293578426471,2013.9552323599985,2039.6739792698017,2070.067061482301,2074.518662826854,2105.7736090764233,2104.9652406870496,2133.9908679548184,2128.6455541670307,2128.555546009278,2153.7497380194445,2177.3126729365986,2215.2267324956747,2182.0620112112106,2207.5359580130835,2237.9396505704913,2305.3612618987095,2337.3390775188454,2351.0124499143126,2359.9721423851984,2328.4978190349434,2316.4227452181467,2325.181061935496,2357.238946101476,2378.991028030191,2397.278186641426,2407.5747257186267,2431.9037141289373,2426.665333149019,2430.0358807231983,2443.3809671161775,2440.784157910376,2440.0621866975293,2431.5219918729053,2464.810045300912,2471.581366622592,2490.43775579824,2487.1352215393867,2527.8248767551845,2554.078151449692,2598.2823354827983,2598.6817572697078,2584.5837507077586,2577.259273757167,2580.980665783524,2605.7094015793355,2601.5023608826573,2625.8637900116178,2625.1343740264006,2638.5987871582806,2633.276766171807,2636.593213560999,2653.9014734445605,2667.0981566394285,2664.5470808337564,2653.6661168870523,2649.9669312169312
394927,149,"Ocala, FL",msa,FL,886.0843484526315,887.7927259224116,894.1173280887912,895.5203066544132,908.2946082572403,913.040348530563,917.8137428108046,914.1695096008696,911.3294209270224,911.8529496721053,921.3017922400336,925.8746182655526,926.2218568237618,921.2128936577659,927.7719086862642,941.3214137819464,956.7861958276844,958.5851731750673,956.270094656703,953.4689174072042,958.9124027875782,957.8826048146387,965.1865636249503,965.2105103933001,968.6548158058074,970.0961564219886,985.8751770479075,995.0488705421689,998.9242637011622,1007.4672142399874,1017.6603199036437,1024.5853900790607,1026.428438915828,1033.7700265251533,1044.3104635521652,1043.8696363978393,1042.0329051815006,1042.33015875251,1056.1690003305546,1072.4859901119773,1079.7076677360508,1078.9640895391765,1074.176870558893,1077.4313593714182,1076.8342073010547,1086.4857855635264,1084.7184903650702,1086.0054284175867,1085.6393365904196,1097.8890630943383,1106.050988606228,1112.9912005421445,1120.9809996260128,1126.3984741346853,1129.4507270295678,1131.2227521615405,1128.469681259922,1134.9103230359835,1131.1930677036974,1142.8506358537206,1148.5951766039764,1154.6578743498928,1156.2167764284393,1158.5338574395034,1164.4420824249712,1187.2905631847075,1203.67998583995,1230.5401998783182,1241.864054965552,1248.6697223587569,1266.4629074648194,1276.5362563730073,1295.3675168324464,1304.6436656284093,1316.456938001504,1342.2710483716971,1360.6614071364254,1382.720491759047,1383.0636827148169,1411.7788904868469,1442.7623810946359,1487.2676515483051,1491.3968951628538,1500.291173871275,1511.0226819869567,1532.819448287402,1566.9427117507578,1580.644332748087,1609.6994768881511,1616.5148362277364,1635.6333959449062,1630.5202337690826,1645.79785558939,1645.769718978899,1657.4927026964804,1652.5904963965909,1661.8118335254646,1667.48197101863,1681.4979595515695,1704.545222627295,1713.7550465632055,1714.4349407252846,1697.5588173241547,1695.2499603726267,1701.4072393427957,1705.4625991660382,1704.233319884671,1700.5112450880586,1704.382346962434,1707.7312813056824,1705.0467605302529,1730.1344330108525,1741.432831710815,1763.7186297929436,1748.1853415499395,1759.8998289371498,1755.2349540271873,1769.2049671155253,1762.1491404242984,1761.4589686788772,1767.313675863309,1771.4241192692768,1780.198247091465,1786.9828834026175,1797.0647434056657,1794.908045334375,1793.9800802164257,1784.0159192140882,1783.6223792795809
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0005019786774,1556.5930795021716,1586.4746993901144,1603.2652083702544,1619.5312299455604,1594.3447953029747,1589.7712126034694,1595.003990987793,1624.941907363627,1623.6211970626043,1620.014108646907,1630.4350437402318,1645.4366244736188,1644.0693547882843,1637.160980132235,1680.9864614713351,1688.504581007204,1700.491549238569,1668.471417210417,1680.8971435183907,1679.2562288133315,1676.8142659806485,1689.5996864572735,1710.8242349557347,1717.3235364074367,1701.7285693526198,1676.3306056702709,1703.779665558667,1730.2420576834081,1756.0676511140427,1736.2460363533926,1746.6609114982662,1749.193650793651
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,910.057156527593,898.1003595164493,900.0963020887256,894.1895338584726,895.5100645322171,895.5886432564187,889.1790046086471,898.6584290495629,904.9358275124044,918.7878185347245,917.1830049587518,906.6176777800903,904.2093264737908,906.4979051900413,906.0700696942442,898.6416532122439,892.8026948227946,897.482993725971,899.3738587324149,899.7942632196314,912.7614633757352,933.2343650294362,947.4197570860913,937.5872142108435,920.5190188346724,911.9136626059579,916.8654578629397,922.2193197673897,927.3429781633686,926.5743350179084,928.2532870579803,930.4096077513536,929.9442444179166,937.5740758729241,941.0928766352545,946.07189489517,946.4947775044545,947.9190600678377,951.4552869118722,950.7587293202853,951.2801272346719,953.0899663853018,950.4961535119082,962.5033493636462,980.9300149682267,994.4100886307305,984.8474992079982,970.510263690071,974.4948663835339,989.6546868145365,1006.7196038184411,1030.3810105392813,1024.0397270788553,1029.5591017407555,1013.9249014222939,1024.3068555378704,1018.1212858520928,1027.0024072533115,1039.275449934045,1035.567556920648,1048.871790580124,1043.976156455595,1072.2616447594025,1063.777975628652,1085.4810103000923,1083.3328450434592,1094.7569913319655,1081.8323246322282,1091.6029984987656,1098.410887044865,1098.4364218099158,1094.7931396850229,1099.274944968348,1107.052444622798,1108.5527843482257,1122.0432824893226,1134.922936293553,1147.1336004331629,1129.6546144213912,1137.9744351575487,1139.3007585271837,1156.073713927484,1155.9214561470242,1168.4388316011705,1194.1792212405892,1191.0402363353312,1194.6044372712863,1197.16392865055,1225.376558504866,1216.2496141304787,1203.0429258932277,1194.5350563453674,1228.8439647633186,1234.6545218117997,1255.863142209421,1268.61402275299,1274.6078970158544,1279.3037697180027,1261.196397794882,1281.2765699015197,1292.37518000929,1301.4264752689799,1303.6349206349205
394602,152,"Fort Collins, CO",msa,CO,,,1538.1790283537275,1552.7350778153166,1527.207129727623,1535.430248561156,1553.0920703841837,1574.49858386162,1570.8255300162175,1556.7107148991697,1532.302246106874,1521.5892786206684,1535.478503570114,1568.1978342457917,1598.9997638227405,1605.2982228552733,1623.547959888263,1630.549600827503,1635.714821191252,1619.340761117913,1588.6514700111136,1568.8842079702806,1547.6355205280463,1561.9065406338964,1576.276287773897,1611.8051580716112,1636.9696340548712,1664.2389930846753,1674.2248073874368,1675.3204915097147,1667.6456129608234,1662.0821565502251,1652.182620004701,1638.0356334701692,1639.2460099742816,1610.5053766565813,1629.7740564945893,1648.9020001379533,1701.036431257904,1721.3993018041097,1730.0215957163355,1739.638932735416,1734.9086721877563,1731.2689575752333,1712.3154060235784,1708.0967189908583,1701.1295730928252,1733.0656205208575,1756.6134060561872,1783.7330561065341,1786.3994956023691,1789.0629425523139,1792.6402052178648,1799.763033766815,1802.8136836597453,1790.97578613916,1781.9003434825531,1775.6424004978867,1773.261799365988,1775.6629550544037,1786.1304076047456,1812.2498937268515,1827.5570797752005,1828.3893472937673,1829.688375251589,1833.3171293631972,1837.0252938794697,1840.0437108499864,1837.7684076890366,1846.884875681971,1836.8413843451451,1840.985581474862,1843.1824430044446,1875.1527212654075,1895.8975687734521,1924.9300174465254,1941.2250458179376,1964.1209073482187,1974.1778875215784,1992.1715245606322,2006.9517597900176,2042.7203163904337,2038.290388872973,2038.1296855919352,2026.9093667967109,2051.569701632563,2072.432055581107,2094.3938831317987,2113.4517839929626,2143.576716697363,2153.026162284393,2177.592797628352,2176.0708158777243,2204.618647257457,2193.9498422437873,2185.94690082692,2172.7136203988885,2186.8505377751867,2222.6212455446507,2242.181612948811,2258.1637710181653,2271.9603420261055,2287.122317801204,2298.3867772923822,2293.7236239722656,2286.111946361388,2300.0637963218905,2307.851473192378,2318.6377006644707,2318.197139695342,2329.565790130214,2356.4736807589816,2382.3230861764746,2410.103461649203,2420.2890725380676,2405.955764144787,2386.639763424405,2365.001665340381,2365.3937519013025,2383.7774585312177,2425.618033895523,2459.1710571436747,2475.965588629184,2474.6332712787953,2482.2709333738644,2487.585698270927,2492.549448236536,2479.806074007941,2459.689310866655
395033,153,"Rockford, IL",msa,IL,763.023013267532,767.2994391636322,758.4997266934345,775.0708012136203,785.9495168340273,809.8434926315095,811.4037528208257,812.1853594134307,812.618237485912,805.1430715960206,793.7478689125077,784.6691584330267,798.5065833356051,803.8884743953463,808.2168666718429,811.9072204413583,823.3510526981412,826.5147574733818,830.1816091211144,828.891006241743,838.4737265412095,837.0250288067898,835.4417042250859,836.452809764077,831.4062013262244,840.2565104072734,843.2263451755266,855.3126332753301,850.0511010926152,852.0890412917025,849.4292490152652,859.5994212918805,859.0492159882037,863.3639820628972,866.9357958208872,867.6845231408108,866.3401084149319,865.9335249596029,875.1281924291563,879.5125896855227,883.4444226212746,888.5245232464141,896.1895529162432,901.407429256843,896.6819476127513,893.4936712761446,900.5748938074012,903.9588223551176,915.7905565998147,905.5864828980559,914.3732249240697,914.8741575792839,932.8307052586428,938.2309490014811,937.4480351557663,932.3070532572574,931.0490734123557,940.2780394564525,939.8279741799005,935.450310219354,937.1831113290641,942.7916785347802,960.4125119419346,966.670328499531,967.5659304248538,964.2058526021782,958.2168966013605,973.7156590163945,989.4779087757383,1002.4212496398715,1006.8423261388463,1004.0924155335755,1017.8694911560659,1036.6829998728763,1049.2041960346803,1060.1428597660708,1061.0593670768026,1075.2135726900387,1078.3499845080978,1081.6855563679585,1086.674072129964,1098.286734969988,1116.8931017247482,1119.0315820265282,1122.8879186698828,1119.9482452775699,1141.185040981104,1167.4885276591408,1194.4596644904007,1196.4031194908077,1191.0893239589539,1185.958373683515,1195.6507346200121,1202.0134507257967,1194.8014377067868,1193.3101954010588,1183.2937688053487,1199.6284694234478,1212.9982254997215,1235.076655287751,1254.4581061798983,1271.6163018197315,1290.3809390872623,1296.5790231530816,1315.7656887021462,1317.3386083884911,1334.3783014825517,1329.4190205855903,1340.134022605738,1342.8248717439992,1346.9510507526563,1347.0881747415965,1361.222250605125,1386.6938317703339,1415.0755360854787,1424.5094896701764,1420.6179794478799,1418.291654052491,1422.4688502856447,1427.5237975116981,1434.246439460914,1452.1933937180565,1467.4131632801323,1479.1575421269076,1465.6693300197196,1495.8299206923396,1519.3229504047147,1557.947085832364,1537.0996904024769
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,1140.4014619950265,1132.2808320327888,1126.0125381347714,1119.1781550671662,1137.0688569857589,1141.014123875029,1158.0182469302151,1149.3395370451665,1165.8283703639784,1138.2575018744926,1142.968033061725,1124.3366220330242,1143.6596128285853,1148.7907500116357,1160.4879875453869,1164.2864066902403,1172.9535327683795,1175.408218560211,1163.9703155862137,1141.9121464958469,1144.4078421019424,1154.0105408886693,1169.2293122266612,1170.6989006144117,1184.0977728267376,1195.0667470771864,1207.3039599095093,1215.6157284739588,1221.3971675610846,1219.7058808541753,1222.5301846109705,1209.9439090149044,1204.7148946532125,1193.9509037315268,1203.7255939161012,1206.4743112333074,1220.1392547178368,1224.0352960175749,1240.9201379855313,1244.4583761890387,1257.7756414556281,1246.7954435040663,1239.6732399208142,1224.5818953522996,1219.081861358775,1221.5153792231401,1221.392724615065,1232.3796895853611,1244.4769803896043,1262.2890431554952,1269.1284910288357,1279.0519356434056,1282.2454762343482,1300.5399081973444,1308.001046751285,1327.3447546898046,1320.2403872556433,1301.3789450278587,1291.655152055544,1291.5727358579907,1311.3154538124656,1328.349190453258,1352.7483301478603,1377.5897711327473,1396.2158178500506,1410.1396259428177,1414.5467573673411,1415.0675201264044,1413.8173114382546,1416.4938124132418,1412.9705216349764,1416.7857219485516,1413.782098193784,1424.9378117256795,1447.6544000373929,1474.2966890514726,1501.0850563801337,1507.9235268239827,1509.5115923883977,1503.265195401874,1511.312105605808,1513.1059181959445,1517.5103526053808,1513.0209100904606,1520.3374888627218,1536.0469054472276,1552.3312329487367,1572.8778078366631,1583.8249123409942,1589.6287858031155,1587.3369332321795,1584.2030312122904,1577.8984544642497,1588.8878217593006,1598.0826678788624,1607.6352690738547,1618.8193983782603,1635.5161294754112,1651.8714457813628,1656.973819448427,1658.7613147507677,1662.3416329003085,1675.3657871869964,1671.2481846615428,1681.8589941557134,1676.341686991376,1676.112701987872,1683.95183274106,1691.1080765746065,1705.5822069829512,1710.1656792189426,1718.746500789285,1737.1303768561077,1738.9323526364558,1751.4173495030104,1739.6224224224225
394622,155,"Gainesville, FL",msa,FL,1040.8618759255683,1067.501057164235,1069.8127408731264,1073.2345656460022,1070.9272456150102,1068.3795996164804,1074.223986401203,1068.8445078104705,1075.0334308258798,1087.5907118559794,1101.0910761914356,1108.457728843751,1102.6124011053632,1105.6334895634297,1107.730576499208,1111.9016185673586,1118.3625151817148,1115.9581810214563,1115.0096400017214,1108.652543348224,1114.264479710747,1123.7807662970736,1133.231696937904,1149.3094082926432,1154.9391597140354,1168.442797254195,1171.2709032963483,1177.1477791648015,1173.3057408697991,1174.7805888612363,1174.9086545285527,1176.9883393665264,1173.8993429556017,1166.6209700973825,1176.1568743715768,1182.2839204055708,1205.8127723606353,1210.6258324059818,1226.973048136152,1228.5725639062168,1230.5717878036787,1236.4755440653344,1242.663004455204,1250.6698085610253,1247.4331555017711,1251.5078028069806,1263.4572214271316,1263.6858634157206,1268.2548737907803,1270.6638569880427,1291.6897138841016,1292.2990683839425,1288.9486200221534,1288.121090109265,1303.4726387049218,1322.319067527047,1320.960555378193,1324.0027573831057,1317.4880453395,1329.2268224299366,1335.3877126745888,1353.9837223518828,1355.7595538383257,1357.2527920886464,1355.8407639404247,1366.7500519260157,1371.7797251010263,1364.454211275863,1359.5105556744013,1366.0713945511204,1378.025044830065,1391.178003278765,1396.2249412502326,1413.512862185893,1421.848268080822,1439.6281707194319,1459.1757293908731,1489.3499522391949,1520.4883911277655,1542.0987556151358,1568.7205403067449,1570.9343984423292,1576.1533973576084,1583.773318311893,1601.3036143311201,1613.499850600693,1625.3734832991195,1637.0218036461504,1664.9760363621835,1680.4332343952112,1699.1551728680563,1702.937218193762,1712.1459070710587,1729.5735936858973,1748.2681838431185,1744.1336428118782,1738.6299735797095,1745.3306327959747,1774.0678951437724,1798.8432910873084,1809.426645878434,1818.9617313507172,1811.7428483399135,1817.2788292262273,1823.329359330887,1825.389871752542,1838.9853481787277,1834.370038400919,1846.5491017275033,1840.9070840151674,1853.1885167928083,1868.3701425189324,1885.6297855027258,1887.799195915819,1887.1214997848376,1878.5791391639982,1886.7202837606908,1888.3844893119829,1894.3565073098869,1900.769942540242,1920.7161879084736,1924.0120433642082,1935.5769407243417,1923.845773477215,1938.8653887203668,1938.0090710703032,1941.8115442767519,1927.38752146944,1933.2119047619046
394405,156,"Boulder, CO",msa,CO,1856.9132203607949,1882.1104924299066,1869.5760211492398,1895.5179479316303,1905.1625015502432,1934.0094526833097,1942.3060926801088,1964.0441632728096,1961.9883956484528,1951.6016255809084,1924.6387422992289,1907.0115106248525,1919.9257406286088,1953.4476860520217,1990.9120427946978,2017.6079098937587,2020.3714177691859,2026.6467027895992,2022.7213702607041,2010.8460555469846,1991.8195498388616,1958.2481445288706,1944.1617751918118,1951.1600703181284,1985.647150452102,2022.3935514161153,2049.235843021929,2066.179679738954,2072.5627613046404,2080.4299696600738,2075.6783185698487,2072.722807515106,2051.371341133443,2046.957367051074,2040.8700016421813,2067.0279477993395,2073.6036096190196,2099.640996514297,2114.7932244831563,2144.932705847919,2156.0812842533264,2159.6717206039543,2157.8167008607556,2168.5450945854495,2162.7736512729352,2167.0832485996657,2152.6440512509707,2157.5772686854925,2160.3168870569084,2188.885482341017,2212.0487945644886,2235.322537211783,2236.816240550562,2231.3643450326535,2222.6777826314633,2225.976389977295,2219.685936888589,2214.929966276366,2206.9619241131954,2205.218313126825,2216.8593872888437,2245.933285943697,2273.797433620564,2281.061256420007,2269.9300168604473,2275.218751817004,2286.37802311434,2301.3490708749378,2313.4213692369676,2303.0985668117314,2295.4731111752753,2287.3598547718643,2327.9961451652243,2370.4299986489596,2403.849348215419,2422.4020869624023,2434.270768185056,2455.3123532184727,2480.523319411456,2510.381764702906,2525.3493994868923,2525.3942634410287,2519.58081007023,2536.4622661223716,2558.44819292782,2591.163525607702,2621.390001683841,2653.1465316837302,2676.666778470655,2696.795055028634,2702.4328658538893,2712.2418075480978,2706.3669987445433,2709.7985549253785,2689.334600070122,2693.1176179327335,2703.965675367443,2723.9911362731314,2745.6107774335405,2759.4733126813226,2793.216919280739,2813.413837440831,2837.16527782151,2848.93101800384,2861.575307826839,2870.0598376039043,2871.1003965444306,2862.6026989041384,2856.286272407921,2864.6185439029973,2877.560189075625,2900.6382273570644,2914.308034872138,2929.635116332583,2934.7635275867724,2947.889720066937,2952.4329931829957,2974.2605738503753,2993.5522463588954,2995.0524761959614,3007.830670197754,2989.0431390733866,3013.9843494749985,3012.387196355633,3043.356044706129,3055.646212933427,3040.232829883754,3020.386236822856,2957.210599821678
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.128114076361,1284.9286856161866,1319.8334219440749,1327.207807721993,1341.5690695330206,1305.0079345590898,1298.9512819757706,1287.5969008334275,1326.7387720584775,1340.3110563742102,1352.1189619254185,1373.9365350714268,1389.1087868794987,1399.9503803119776,1397.4233286960139,1395.6760368628181,1409.72945897721,1418.6411698920253,1411.0794285083011,1441.841722467898,1449.4679502513766,1477.4254287356027,1480.716647744187,1521.4012769385786,1525.554060436473,1515.8562358407019,1495.7639724932835,1511.5289292669802,1509.1740558045065,1508.1794819278853,1510.4582441027312,1545.8910977860228,1569.4151049426732,1554.1231206314649,1577.4564767212328,1591.6420135849044,1647.1201929901974,1632.6056433356807,1621.0485998049107,1586.837037037037
394488,158,"Columbus, GA",msa,GA,824.8382103064345,822.7148450693579,826.724182685245,831.1684187124816,837.1019275393638,839.4379081708163,837.6396405583746,835.6178972126885,836.7351350697915,838.465979545384,837.0939320436488,832.7716980347133,827.2746087958308,829.1737886599494,833.6658836492994,835.342948524304,838.3858420337262,836.5488294841746,842.3928412089783,841.621967493853,842.4609767585915,842.7684437190507,838.5854976027762,833.2654666197266,834.0489270026993,842.7806236865348,847.8691801609382,852.7575444516764,851.8232005739311,856.5049493023039,857.9728665594407,855.5788922602301,854.3537554759436,849.1979221445919,852.3932509029554,853.8994873293698,859.1316535831677,863.2446633246944,868.2867597553985,874.5144777847097,879.3203846326638,884.5213517854855,881.8837837259225,880.0171914165544,881.5633751933588,884.0455593340802,887.0404662803999,880.1407162204895,882.3982561804157,879.9781389740954,885.2202507579641,897.4103687781566,912.7927173926751,924.8561865795452,920.4809222369425,931.1359523128265,938.4995422821621,947.5317879153802,940.4588726540835,941.5432075501218,940.3734031753615,949.1626720133199,951.7345874179247,967.2269804962721,980.1518694477028,1002.6759778751571,1013.0971322661418,1022.1100064754655,1014.202626842924,1023.7342847171512,1023.2718401583505,1035.4928260757883,1034.227697522352,1051.534522504006,1051.475359887195,1063.650427227325,1073.3402299223123,1093.9845482360927,1106.9105330651291,1137.6005898258738,1172.5681407505153,1201.0490422383732,1201.942698802444,1201.2851577572885,1199.3323795164824,1193.7143109677993,1187.5738675207112,1206.2313312471013,1228.696272100935,1251.1122829954047,1253.986926509925,1245.1720076863664,1261.6047558733926,1256.4294930159303,1252.9562438475339,1233.986613188642,1238.4028384650849,1251.714342881851,1247.445695779326,1247.8046161009831,1242.0453936426934,1254.4009173913107,1279.5772521878775,1300.6772651464748,1307.032296551515,1297.8333331926144,1295.2025790173159,1296.1087696479378,1306.818224453456,1327.3386940338514,1344.838573708912,1347.5376699385615,1338.5217064131098,1344.4678260158098,1346.4651451296543,1356.3936027304178,1349.6204989106411,1343.5199858597205,1337.4381112316698,1343.6002915449164,1360.416190097568,1372.6600474942788,1397.4187134467077,1414.7340549164005,1438.675731986044,1434.749195215196,1428.2323780979896,1419.5202637514528,1436.9016480595428
395107,159,"South Bend, IN",msa,IN,707.801662238083,705.6098907907249,712.6877087189301,721.5522600194444,729.6557185051739,722.8728015610699,715.8126511331242,714.396339949689,718.6841780845498,712.3343645159066,711.5234002783686,713.496500737985,718.9337194261151,722.4275131488962,731.7029862549687,740.8870999189868,745.2274351999323,740.678024552798,729.2553176560466,730.1706215081437,735.2181727897017,742.9469082792683,742.1449790758078,734.7431790190494,736.993714088963,744.3352290832833,751.496185907441,765.6597878505708,764.0013788032427,768.7549465445968,762.5474311841892,772.8841512890443,782.4715973099002,790.4237767869275,788.493243040488,789.7184514988033,791.6952652404348,786.4463406403302,783.8576250817537,787.5726364437437,802.4742569856352,804.4418456898082,805.5055649298713,811.1878713427708,817.965426316299,820.8973646332613,822.9151442210252,829.3614911394433,827.0723163232379,816.3722030644637,815.205043681047,827.5230519993714,846.6668538571028,854.7176420400936,859.448612116991,855.7594081897282,854.0161212354999,845.2926793510312,846.0557538363355,841.4175934466627,854.1488213257022,848.8540739481193,862.6378420287992,872.360899712159,892.0287579237627,894.1907184337663,903.2855218774885,905.7940417152989,913.4179818061677,913.8790917524861,927.9135249753642,934.7986589017247,945.3069794222911,959.3332570601978,967.7924359218257,969.6707988055045,973.0524682869068,985.4648697408503,998.0220568341034,1017.8471975268211,1037.8576561562395,1063.1455262676898,1092.3381403931357,1101.8127371346502,1117.755536303443,1111.175091205628,1116.8792788788653,1119.441832555359,1126.6193201181813,1147.27943052803,1159.5063426753832,1177.2733957063058,1179.6603682834916,1191.0628023756663,1194.9008553186316,1212.122244408942,1207.6880584504538,1201.1583110240017,1206.99219776157,1233.2166015998923,1267.7105509170756,1275.4601025141606,1277.720122230592,1270.2527312302664,1283.8562897185768,1273.1440599820878,1272.9962722400285,1265.6556748840123,1278.0837886746408,1283.3541864915446,1294.2398567308917,1297.2154174404425,1312.205362548712,1311.8831192195544,1328.3751607028544,1320.6904360230862,1326.0508994451607,1309.3336064838168,1321.3836110047193,1321.9618360998322,1325.6759457890626,1321.6345745882477,1344.335924038316,1354.2520682305596,1356.1085085079799,1355.8208886225784,1370.7418247787944,1376.2613274321736,1382.8898550724637
395109,160,"Spartanburg, SC",msa,SC,,,,,,,,,,,,950.3308423167684,949.3147555552259,936.475152624696,936.5820979089514,947.7740020732416,969.7254277260296,982.0786925640197,992.1454427032639,989.5979175706988,993.1377254760874,994.3125963434618,998.7208182307629,998.9202158210713,993.0799473839784,1000.9554494683489,1004.3194453302534,1007.8306285365862,1012.9102947148476,1024.9884972338616,1042.2344972539784,1042.4403938543605,1048.716571176663,1043.7297355051305,1038.2168115104996,1032.0953130656403,1030.3781084141199,1044.1349160913308,1048.528412106448,1068.944880115665,1077.000915232411,1096.1312232630887,1096.186515172177,1101.8792503310617,1095.8168987442584,1099.3919107847848,1101.2720527340762,1096.708348159465,1092.0452240473273,1097.751885788446,1114.533693537377,1120.6889445965928,1133.1678038471732,1134.9900482724727,1142.5833006812143,1137.571759341363,1139.0438033778703,1146.8668216581636,1149.9537566445424,1161.1197744632655,1166.2904784913646,1171.843894297124,1178.397493915896,1182.426708272749,1186.9371523820191,1200.57374988107,1222.6000649012328,1241.5131651681181,1235.4892526065653,1229.1389653969056,1218.6607751142924,1218.0879640183887,1228.9180264263837,1239.9995527237622,1258.177400354821,1261.8918893960818,1277.5015760592166,1289.9545398498176,1312.8745170414716,1321.6144106514043,1330.7986817789022,1337.9035624471476,1349.4427445775389,1357.131094230552,1366.7581823737598,1374.9756831885052,1391.7337823560404,1397.5968525510984,1412.322545670274,1425.709870991256,1447.964142211094,1472.102924715567,1474.6057311128156,1472.7421678082756,1461.3587616582915,1463.6455748791223,1466.4244176199038,1477.4934201916678,1491.6749174838687,1508.3878504307079,1520.6801829500791,1532.4636901262472,1543.2747712031385,1548.0770188955069,1552.0233230768677,1551.4738321929653,1551.3717026270463,1547.8357971686141,1549.4248387256625,1559.4652921873374,1571.7654383830486,1582.5362496066732,1589.5312779749274,1594.116126599493,1608.1890118568494,1617.4982818637807,1618.0253184657404,1615.9509817896499,1618.6327170949523,1623.3876783320566,1613.2282290764308,1619.0972345987173,1638.7470149837707,1660.4738781375074,1663.7083299296687,1654.6768062705682,1652.176435437221,1670.5707809937066,1664.985834615103
