RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
395059,36,"San Jose, CA",msa,CA,2430.6478104700004,2428.0399474224173,2437.8830784417446,2480.96258976734,2553.2675911637966,2605.8305264218116,2662.388063557453,2683.2304984136968,2689.828876222467,2680.055735493381,2666.028373140358,2656.2912774241704,2644.577544094201,2655.680295025306,2660.478159825048,2664.1752765553597,2671.5880058005273,2695.940536822663,2723.320416361535,2721.005289010346,2700.032131534137,2664.7790346806605,2649.968920140213,2649.060921931622,2669.4708313526444,2677.118774085875,2697.001584444133,2711.611355067207,2752.327130681359,2782.8542697144026,2806.663129723192,2801.54866957247,2783.886347482724,2765.9568138566883,2761.940603991917,2754.090456047243,2755.2555385928504,2773.9715875283023,2814.345174325435,2852.3957346024836,2869.7023850082146,2886.57763340182,2899.89786551218,2908.837642703859,2895.0419007834653,2872.674755639514,2860.504914854236,2853.746195600612,2859.284203814274,2854.1976366353647,2872.8918353095323,2890.7434469204686,2924.5164452075737,2946.9435094024902,2970.254271084139,2971.196216329738,2956.2786966719746,2934.3419521920177,2922.9619437888796,2929.547586036387,2929.8921391962526,2938.2630235333254,2945.7498665979665,2930.8494729119097,2905.1419234819964,2859.763224998536,2820.4621231645283,2769.712997174866,2718.2881927037984,2663.2042240463247,2622.5964638176206,2585.557716330076,2577.1379099635974,2577.212179370682,2592.7357418134516,2618.124884711037,2654.385385807756,2707.3127014924244,2766.1664708133503,2818.7414482072554,2844.128603167068,2843.2281908075797,2823.980072831889,2818.6147226782696,2833.8180316858147,2872.0857286685323,2910.504037146782,2957.9932858595007,3002.244526787867,3060.012366427186,3105.123337176688,3130.070016542969,3125.394909757032,3088.023675152886,3035.1922635280043,2993.5328949507457,2986.07138543724,3003.1692040457774,3029.3668575678444,3041.2186419120703,3061.1939701943643,3071.0331687520775,3087.555803560251,3087.0292865898396,3071.658795496745,3035.2822126521874,2999.121734394646,2984.0044574304234,3002.094666156915,3033.7132526121636,3063.8544998961165,3086.470077391873,3115.9420572407303,3142.5572485408634,3166.082916798131,3172.372856690185,3167.8344465468867,3148.8174035135194,3129.1586883174773,3108.121245095313,3113.69724116798,3130.2896834349485,3165.3593841407505,3190.6707434615378,3215.1751329542867,3239.0474149823895,3258.071832040897,3276.644663103095,3273.4373310505657
394902,37,"Nashville, TN",msa,TN,1084.2015019000773,1102.105310022725,1111.6138875998822,1109.5862724227488,1112.5162117904345,1124.3427296368948,1151.3303650235566,1158.427421613153,1167.2038543756153,1185.6477344783677,1182.3202548989898,1180.4322358305287,1194.89931838042,1209.7647734339364,1225.6549017426978,1208.3221110939273,1222.0499164452362,1222.8669527065467,1224.4442408823202,1233.5904542677881,1242.7283421800778,1255.8830259463136,1243.2997480479403,1248.5590127109704,1260.283894105917,1285.5998149447612,1306.0267869260717,1310.4192902509067,1306.3499605592992,1294.7551454004383,1295.3278991057005,1307.3125356823891,1311.111346365609,1300.0834529231122,1285.8998242122404,1285.720411229798,1300.73241797086,1301.6477512735446,1292.6961817420713,1285.8413739823375,1296.3996894782304,1315.4804992215345,1323.741917003072,1325.862673226349,1315.5837444817616,1324.034290343904,1316.7340009328575,1316.3621487600217,1303.2829238133602,1305.767234515081,1321.927224786612,1336.1171454228606,1359.6022564847399,1365.8359694455473,1374.8528022176079,1374.1966744525298,1371.6614150902628,1361.7733801783052,1360.2923789831464,1363.7515362558986,1374.5898559969153,1374.5596481718324,1375.1959746951923,1373.6112210213562,1372.2001858294022,1370.6097459415982,1365.5001686613912,1365.487789799767,1356.3593505413921,1352.797483494282,1341.9309538437444,1341.9580337535508,1343.431536769737,1353.6455059113173,1364.8367117731755,1386.8817417192502,1419.4081285133202,1456.1518348737045,1498.4613119210348,1538.7693780450136,1575.2137069866715,1593.895866911311,1599.0785527911473,1608.5809905218741,1617.0288560456295,1632.867356829572,1645.6265752680024,1662.3543210147975,1683.9063882767982,1710.0938258165218,1729.5029502832,1729.4438665074842,1714.608763915206,1693.9447662671535,1683.1626038180325,1675.132206933436,1679.16025277779,1681.3749793952902,1690.0464606192074,1691.365643372708,1697.4441883464783,1696.876049757752,1695.5916528632745,1687.6774407047126,1678.0640610642643,1666.221240450987,1651.9913922272378,1640.3103268683392,1639.8080246833158,1643.5565590676647,1653.246504274026,1660.960447570674,1675.7784378193924,1685.8483686835211,1688.6524127148787,1681.0968956523886,1668.3275125518498,1652.8520139706818,1645.4143524962928,1641.740924457517,1647.2442175676426,1655.5290431100068,1664.6882025121558,1668.7047282201852,1667.6665723673025,1667.9581457612921,1669.809328199846,1666.5686436399537,1658.2833439084652
395194,38,"Virginia Beach, VA",msa,VA,1002.1708126439127,1007.305465142012,1005.1816603924026,1004.7629297675096,1008.2837492582163,1011.712882595104,1014.7200495372971,1011.719421823694,1008.2782764582333,1005.4880249194723,1004.9618804295236,1008.8125978206598,1012.7764038596935,1013.5383533714238,1008.8130594473614,1008.7325258842064,1016.0341977063459,1020.7127533179556,1020.5154783653761,1017.7847322158518,1016.0641167028926,1016.5309617947393,1013.4465984339847,1020.8644333531059,1026.4226464499297,1034.8587224818011,1038.9780161993963,1041.2182278175035,1040.1008832837413,1047.2800053376052,1049.0040046294935,1053.8005894502814,1048.305307709896,1048.6817837714304,1044.1501259352858,1044.4584133937367,1045.8821496630376,1055.133101184625,1062.5324514364174,1072.0732034604052,1076.185697927459,1080.2094816146107,1080.6707818363864,1079.1650992659331,1073.5277899675802,1073.6849559836628,1083.275206200905,1089.2881874941872,1096.0284326937003,1094.046255566881,1102.9775947756896,1101.8301243917474,1104.3677048921231,1111.4696245830633,1116.4303945076915,1121.5310621222466,1121.2045095989474,1125.9942471673712,1131.2369344813787,1144.9558059801118,1144.6527403439918,1143.5334867740016,1132.3687752205014,1135.510183594939,1138.189850350104,1147.5411405006473,1163.0874232232952,1179.8735836088122,1188.0001575700846,1194.9708732696076,1199.7187128743478,1207.3682576311521,1206.997927594895,1216.544758570532,1228.0075671169427,1253.2777710368075,1285.8798765814188,1324.9350165231265,1366.6951865265942,1395.0121030389844,1418.6528006359713,1424.0082294114425,1418.9928020008078,1410.9652592062876,1394.7350108728265,1393.9700525554836,1400.7296691855388,1417.8803118018272,1433.0889134889915,1440.4548704401025,1460.8840812293427,1471.9236613442074,1485.8919396964045,1477.7664803823411,1467.7280583307008,1451.9009332518362,1451.326155475254,1454.566983441337,1470.0573760393083,1481.5959537079955,1494.460102574391,1490.3691760848044,1496.5337034949673,1498.7791730252475,1504.5081792139717,1494.4016852853954,1486.8674692779425,1480.9015030412359,1478.5074999217074,1484.1492807971895,1502.116668105921,1525.3057813348673,1545.4607568228823,1552.4103729582912,1563.993355944734,1568.6652998909258,1569.777299812757,1561.1939016833192,1557.3605943272416,1558.5071141083263,1564.2302265964495,1572.7292794187279,1579.3332140126008,1594.5506920314722,1606.3456751797373,1621.244472719359,1627.4719023435975,1631.9497148984058,1632.9268365663113
395005,39,"Providence, RI",msa,RI,1001.7145443576692,1021.5934470056154,1043.4214832355835,1045.7279322079705,1048.8050633897913,1041.5685836129512,1045.605744465347,1035.465457897632,1039.1989901396098,1045.719979654291,1057.32140016341,1061.2314670530054,1073.9339352811419,1086.2821788936935,1097.4906386303476,1090.5653256316016,1094.5301529037972,1090.136369600733,1104.4594538954461,1106.584850675053,1105.9439612649755,1104.938246759311,1106.5168083948656,1123.0829395959856,1133.2352473762357,1147.806618115965,1161.5690438136262,1169.283093057536,1173.11950847379,1166.8234781127035,1171.0867934332257,1172.4708210489305,1142.4729017550721,1141.9451793479752,1144.8968688813789,1182.4903768227575,1192.3451055044527,1198.973292416841,1209.9501044943872,1219.4263194223106,1234.0795778667634,1244.157261873342,1240.6441598993479,1235.1305157915485,1235.6742075932746,1234.6627888770477,1238.5447117554675,1239.8245545957172,1257.020974255789,1267.8392634127752,1276.5646525904756,1288.305824603724,1302.544401839687,1312.0090786679098,1307.773938505559,1306.495857999026,1310.723879376173,1311.5251494993815,1305.846745357413,1300.9374796162647,1312.2129733988222,1330.7145993690526,1346.5078965996197,1354.0568043267047,1349.0141116283307,1354.5000066531263,1363.2776259098139,1380.9294246159234,1389.3395187851677,1397.4649500358864,1403.004133353895,1409.2330770912645,1414.0042484359208,1431.2989831784885,1449.294327011098,1481.3738656037506,1503.0064101807723,1518.1329969578508,1533.2476214237843,1545.7184425801847,1568.8770065129063,1574.2445907866017,1582.66681152431,1592.5385734714562,1609.6506123809704,1625.1251444624809,1639.9615693050519,1660.2072735719073,1689.9346216331815,1718.211145106286,1738.3755096167638,1745.1682704814918,1734.3146530202494,1731.262788970331,1734.7093291924741,1745.6773451719819,1748.333149834038,1750.3137084981352,1765.0626629942947,1789.8730310421618,1814.7075636655538,1836.2116113296365,1844.5623161309609,1858.8066760412094,1860.177927557734,1858.3436312369236,1854.29503611785,1862.2774257745584,1871.0192921345963,1886.637184937949,1905.6279579684708,1931.5504573466262,1941.7962398835016,1949.5448695833502,1957.3504319636638,1965.7806359807266,1963.4944543227462,1968.4748041849484,1967.4251837058223,1975.7510902479096,1985.1904722298486,1998.9364359935182,2017.712696106802,2032.1725811611377,2055.1140039869124,2064.730225188419,2060.60189444103,2055.916800376254,2057.3654110138427
394714,40,"Jacksonville, FL",msa,FL,906.2644643177006,925.2212755552781,944.7163321485233,944.2960510300755,950.6507754292575,946.9041512043319,953.62481055695,948.8829286504917,943.3028659330129,951.861990085192,958.153302785182,974.8940768834685,967.3953565258756,965.9269287690306,967.10457546549,979.1781490825583,991.6895334627393,995.8548665792046,996.9188775951086,1000.9356419544581,1003.9061401328757,1003.3525868217068,1004.0268653996146,1007.4109174885829,1015.1118865776841,1017.4227808416134,1022.3861939668609,1029.3850746711316,1038.8883141954252,1046.1606267516854,1054.7441837323406,1057.9487540381638,1061.6053290761158,1057.9271115561974,1065.3750499256455,1074.7610462645864,1080.589139900413,1077.1857760800713,1080.66844292291,1087.617231810989,1103.1575132345092,1107.7730604332373,1116.0540425478955,1113.9177124098676,1112.9770249179421,1110.8471042629883,1120.9494772255418,1126.7186255063527,1130.3708559987288,1125.5864354773971,1128.8228684143273,1138.0234874433193,1146.9901085773374,1152.1688620834275,1149.2532649377324,1148.1364085201433,1146.2949131129621,1146.4172505715717,1147.0822809525432,1151.812868222633,1156.9560023064892,1159.0469788340272,1168.9372113738004,1166.597352547338,1165.8038859612523,1155.6242153302705,1161.8953086071053,1174.469701910455,1179.1766036830254,1184.624401533349,1183.9814907685395,1191.8176575507327,1203.9060222301696,1213.3161871613847,1231.889478995198,1254.272262605191,1290.026087116456,1328.136397304186,1375.0637628237052,1423.798008040889,1458.5837756372962,1480.240289584765,1489.4676834686736,1505.4214178842544,1500.000788946307,1506.5790523647179,1504.0351466418567,1522.6977242701337,1536.8478976827253,1559.7569958362556,1569.158977691795,1566.5518461566064,1552.7095421504089,1548.598020049734,1542.5313279658146,1537.8475259728607,1534.5572148565539,1533.8114715995293,1541.3710581008404,1544.8450687119323,1547.3864837210908,1543.8668503770086,1540.3204415340604,1542.5005763866293,1536.8525094744587,1522.229991384565,1509.3948765599469,1497.8611210087595,1498.5076303117962,1498.2035285313568,1505.1122857116738,1510.0341141134434,1516.1428193551137,1515.6078400104223,1514.2452575685331,1507.1218917929475,1504.3478345793078,1502.8917687022024,1506.687672395476,1505.974851129161,1511.7658507844785,1508.4350725839702,1514.3665467864541,1511.3563146691824,1515.3403305207435,1514.4613366512995,1511.367742022868,1508.4101988174364,1504.0747642072422
394862,41,"Milwaukee, WI",msa,WI,931.5197365467825,911.2663719331234,920.6429746761575,925.961815864512,933.6251806552829,939.5820369221154,943.0045461611725,944.3582049461559,948.5899106949082,951.3998342199037,941.1036608061293,925.4406732539383,927.6150811746145,939.1352201070706,945.5154127659108,946.4266364155848,958.6584695387055,970.3251992976348,968.6115382819465,960.909917615633,960.8886029064204,962.406246141186,961.1952955384533,963.3521218417824,967.936038012448,967.5624411791874,969.3982979872284,971.2014775345441,982.0857800523888,981.8629801776884,983.3761133709012,979.0742740942542,977.5635739207681,971.9210901136514,969.6680493339852,974.5819133857485,983.1763178677223,990.612839036086,995.0692518644,1000.7466623718057,1006.5788115802196,1007.8559007746173,1009.0992894523921,1006.1853856094417,1000.977189172044,1000.483911254447,996.3629597115145,997.740168659155,1000.0960916379161,1012.4869212162544,1024.3118356869052,1031.0349738370644,1033.027108853455,1033.6475768276032,1036.1121741532404,1034.740163624365,1036.2601755105868,1032.8956997954765,1032.5885322816137,1037.6244220777646,1040.324864918543,1052.7068681136545,1053.7311776088118,1059.70395963344,1058.0722505955953,1060.4026409054584,1062.6679927912385,1063.5685018652086,1061.4088146329984,1060.7415336949887,1059.4609834449577,1061.6147541328246,1064.8703288809804,1074.1036742152799,1081.1368269165814,1091.2799008760373,1098.842805793454,1109.63337069206,1114.8017721021113,1122.9841126239455,1131.7401263728952,1135.8418121623786,1139.35879974412,1144.1085189683442,1151.0166145251394,1157.9326273248716,1164.797167156673,1176.5744331114258,1186.8019185482676,1198.0596196108768,1209.1174687920338,1219.8444840207771,1219.7501819910551,1215.5069794155468,1210.5830061685085,1217.6139532048421,1227.7725020364885,1239.4778471644026,1245.671835803862,1253.4813087082957,1257.1422688983894,1262.83477751191,1267.0394712550333,1271.166689718774,1270.1336822551414,1267.1593198568266,1269.7120439131327,1277.2209509592578,1284.7196582205715,1286.620073213321,1293.11231509822,1301.5609695907299,1311.8588015033426,1318.26819421793,1322.9265532333259,1324.462830200203,1320.629381637118,1316.0917662872498,1318.1825215354484,1326.515321580897,1338.8722868294235,1349.9986624252888,1357.1964676824898,1362.6529047871452,1366.7564172759178,1370.8023115594058,1369.3235501473432,1368.407418202509,1369.0174477418514
394935,42,"Oklahoma City, OK",msa,OK,754.7136194780774,758.5484570545516,765.2734736061186,769.2912214344368,781.5382574714856,781.5333586452357,783.6426892588223,785.7602102650691,782.6197353333566,779.8526091388281,785.640235639399,795.6835607891869,801.1785022849352,798.2971041073105,789.5721717792574,793.9167173989445,786.4537725372736,797.6856440385751,790.2194393663103,796.9016937154361,792.3707412845702,802.7689386364497,803.9583149511897,805.3395013205725,802.8473414923201,796.9267279261924,796.7266747333748,800.5792957945134,806.9761182429651,809.616325525393,807.8580200778543,807.0579343352871,808.4561636192365,809.2666350918365,810.1100381422935,805.2386170783534,803.8112278956958,800.7960555008975,811.2438087826384,815.1364514437342,820.6181767762945,821.2851742495425,822.5902591598805,827.4204788194113,828.5279197067166,829.7777094744248,830.7959393358655,831.6412186698475,831.936159012468,831.4056593466793,837.6331293256652,845.9025391490155,855.840784111426,860.0821109075126,861.3415954956132,856.9454977648352,851.9280702693535,849.4376248058204,848.2452733939022,846.3741922180848,850.36177494103,848.9430451370612,859.0104928023574,861.0759236448774,867.8816531674472,863.1587916421115,862.9074007575556,864.8734452317293,867.9978050869114,870.5832449978608,872.691262472834,871.7363016248751,869.7643184853899,872.5927015190877,881.1840527395974,899.0144070449136,919.0420432028877,943.4553270617043,968.8304944473946,989.3963629794522,1004.0322226669341,1000.4263517503554,995.1359331731434,990.8601089921307,998.263477081278,1002.9609503022521,1012.6914189134764,1025.3301207496693,1044.7592474847963,1062.5927534439459,1072.3632618358376,1077.2720747908143,1072.2896110899753,1062.9893241649222,1047.2288332690066,1044.0682077862245,1041.5519881305381,1047.8946217992107,1043.8776210324484,1051.4262958118281,1053.4239921467677,1057.908626370857,1059.5728940535357,1067.1690669032685,1074.743788842834,1076.5249583097125,1076.520828991987,1073.354211284056,1072.595061532653,1072.0263073806018,1068.197648394979,1063.9269280103704,1065.5088271020436,1075.9286828872239,1088.0827788445413,1096.9637900658101,1102.3094952611848,1100.322881447981,1092.7501716879417,1093.4882464324776,1096.6129707371733,1102.0500548856899,1104.282860214598,1103.2459643535465,1107.3287175887613,1108.3849014142238,1118.1075595325308,1124.803892161809,1127.6272124467976
395012,43,"Raleigh, NC",msa,NC,956.4373006156274,972.4878994022841,985.5711434855659,997.0325975783543,1013.9964494981516,1030.3773859778496,1036.6102438521607,1029.2173539899534,1031.6230086700089,1033.7722385470443,1047.9164409381137,1042.5828124802342,1045.7077974290896,1038.031840362698,1051.655421714791,1061.502931970732,1071.641030883471,1078.8112040988156,1081.9286374050162,1088.066226647824,1101.7978486256507,1103.015482290546,1095.0527110582525,1073.6976531261084,1065.1687581606882,1070.539677559739,1082.9157271035292,1100.1794416075043,1124.8145482128227,1141.8964566351926,1147.356376583151,1132.4859745481751,1122.7933398315452,1118.7313763987495,1117.6708255529304,1118.4105743694495,1122.2556748978166,1135.8627218507515,1142.8574218817694,1149.6460068349184,1169.5859719626412,1183.2477252245603,1194.407237307422,1188.3716972873053,1186.233487829444,1175.4578909063628,1169.1522806943174,1164.4688443827663,1170.5180497942904,1164.6481185242724,1169.9338020912576,1183.168790615052,1199.8095154075825,1219.7431380663124,1221.8126661971255,1227.7407247791757,1217.1945117102016,1209.9876768661745,1205.8840227629744,1216.7720401084014,1235.9521897192662,1231.8377000207556,1228.0528124311838,1209.0942107449073,1207.6786363414888,1207.0251414584263,1213.7975135991833,1219.252504228925,1216.2565212568866,1214.1845429201687,1214.348404171251,1208.0194753226504,1210.8080727839922,1211.870697734596,1229.4763535504114,1247.5301551706914,1285.275333599452,1328.9460799015858,1380.4107288484372,1421.4207979832431,1448.2212249864785,1460.3869666552334,1465.2814447509152,1466.7570402362949,1465.7639300175156,1465.937786865451,1478.27131833469,1500.2483780964747,1535.2378698607313,1570.3676320635689,1598.475754792848,1608.8829683536499,1602.8958278946266,1578.8550409452391,1550.934955758505,1532.3540337579573,1531.6518486682737,1537.8038365584891,1547.251460880107,1552.7007379808067,1563.8493551732752,1566.5429124053055,1575.2195429489461,1568.3643255590605,1559.1194748913026,1535.8321585174638,1519.321460741909,1507.4859066625352,1501.525508146957,1502.1707437514467,1501.4106426281428,1506.3128205760256,1512.3905615667884,1523.5036695475187,1526.0252637749936,1519.976947726855,1502.996414555116,1491.7844031694979,1483.3038810765129,1483.8239181494137,1485.4179189475822,1493.5683469178252,1502.922333021924,1507.344987593826,1512.4668542066663,1509.1092833747523,1507.5445132623927,1501.5316035666801,1492.7432744116607
394849,44,"Memphis, TN",msa,TN,809.365345935065,823.5769338666615,805.8219072140739,809.7322032431335,804.9438083152702,819.3466018195801,825.1777505141711,822.077571927115,815.9410147366405,809.9339377717632,815.3249895884798,810.6970015157679,807.8578861972701,816.0497037625767,826.5689903258552,826.6407799379524,814.0202419262175,822.2973524120702,841.0526595898045,849.596239092397,854.3895349386968,848.7452249330959,854.166006588105,851.227765257711,854.0378720033447,850.107630801284,852.2730139940246,854.4810712685046,857.8904280749513,858.6224947455396,871.9167882199835,885.9967295961403,895.1459378393414,885.737403948479,883.0315838630567,878.5277313722771,887.4256064764832,889.0450542445835,897.9935683363601,898.103514698587,902.0457665481815,911.639610226762,918.6779886000105,925.1958695240334,918.5493079040615,917.4986776587943,922.3483128927853,932.5318031625033,929.9039052734639,928.7565787571671,924.5625565149472,937.3034095878564,941.6070564613906,944.9220916327683,945.5633971954385,946.3098072558957,957.0995240435146,951.9859444347169,954.0669155006236,952.2151026664511,975.8060397744937,985.6665727717213,1006.7651743672301,1006.9516083690656,1021.7680242041856,1022.2408892343029,1034.8708059981304,1030.6631857268674,1036.8944800666886,1042.420429383009,1058.138931706352,1058.5625338767013,1062.315023741182,1065.3639675410425,1084.1844426540579,1103.9199877024616,1129.6828560343388,1145.6087557412668,1159.9273248266177,1180.7399277494771,1208.6277685018495,1219.7367829531238,1220.8375755464156,1218.2152906062133,1222.2122608027707,1226.2594174686178,1229.1664233001718,1240.0065877965483,1251.5307983156615,1264.2162534020308,1264.006367013604,1258.1593094662962,1251.5662769899907,1243.5739552784603,1256.0843453713214,1259.8966405728909,1266.2919329631409,1251.0088301742248,1251.1880609495736,1257.248444155953,1263.6016898079909,1262.725047720238,1257.957474540707,1255.5344067357596,1245.5422925399735,1247.7244031959356,1244.196400574873,1266.815086792697,1271.8072578030014,1279.9590846503897,1272.6135561884155,1276.2891202539388,1284.534842854797,1288.8346664170774,1289.790778900553,1289.8935146448302,1293.8409990705748,1291.2787253139468,1286.279145314487,1269.393726729826,1268.1923260060973,1269.0099471897881,1281.4216093815303,1290.734872296938,1297.612310500921,1305.0851531370006,1301.2418582113055,1299.5606015521075,1291.3608708678578
395022,45,"Richmond, VA",msa,VA,981.8692067761835,981.4759407436204,980.5936583938276,991.373882693132,998.158120372942,999.1337732229149,1009.0947078271402,1031.130919762965,1041.701138275404,1039.0956583676316,1018.2950579137646,1014.9279605044898,1009.0403250819669,1006.1825280321981,1015.477569921951,1029.5618698155952,1041.5468061314314,1042.824538229634,1046.7959017621727,1048.1431005882578,1046.3844860540512,1033.5787667912248,1031.6661456468914,1031.5969043567388,1039.366276753551,1045.3114172790745,1057.010336958202,1066.741284413269,1076.9549726114244,1083.8641115651042,1091.7546867695025,1086.8762398460883,1084.401254801177,1073.9311104851627,1077.6132436305854,1072.5289417152417,1086.7978420538848,1095.4265587004845,1111.4698192989313,1120.6601961783301,1129.0387637829153,1136.7230095826148,1132.141822534502,1128.7490980990472,1121.2871138142439,1120.393777550575,1130.436051999638,1133.8330098982024,1144.6245975478685,1145.6259890615318,1160.252024634686,1169.433198097717,1175.0476257616929,1180.1814988684089,1178.5543013878475,1178.0216249550922,1175.896768249384,1172.5068185900238,1170.145486688621,1175.4660983995504,1178.2978738062493,1191.257322333595,1191.737269556695,1193.5527000839554,1197.0032732640386,1200.162149683853,1211.8374635957664,1210.4597170273837,1214.28512845861,1215.8368715009422,1219.6235082310784,1217.6633112664574,1217.6080502996429,1223.4759674798088,1241.6154261360643,1262.339423546846,1287.4192669269923,1308.381266011921,1331.1987035010095,1346.0583876488533,1357.1146221371912,1363.2449415367175,1368.644885151498,1376.0859264192968,1382.2472108738395,1392.0256200236881,1406.3264172020588,1424.4486348019436,1447.5135681284282,1469.2502980961115,1493.0606879779752,1500.074961106309,1499.5971421411982,1485.8778355900317,1476.0624916649197,1462.5342903080345,1456.365953393999,1456.5007095916549,1466.9863587950106,1477.8895972803464,1484.8113471816832,1489.5995861439371,1486.4838826100547,1486.977258882317,1481.6713424365657,1475.6392837237656,1470.207792766292,1463.051539216333,1469.260288659947,1480.6285139597594,1498.271391165794,1518.739007476633,1530.3406029964885,1543.8414120352327,1553.193669860239,1556.9234947256234,1549.555328191437,1537.6267942069408,1539.370771609368,1542.1393544563016,1539.4152475296503,1543.097467938481,1560.2250598038254,1579.2552481801163,1589.153701637496,1596.4814427444023,1608.176764652649,1609.0601047731082,1598.8554423001422
394807,46,"Louisville, KY",msa,KY,772.1027991197963,787.8407508500289,793.5408661693947,802.4035328822557,789.9113155876532,789.780824167871,793.0216478841166,800.3392924390139,798.7765750180154,790.2408868939094,790.0249934980257,791.7703857760955,793.0827219634987,804.099669517149,809.0406430589724,817.5058613795201,823.3450532051811,833.7858675900072,841.3802891827121,837.7960717659207,836.8371476531375,834.1582767046378,820.2403077125584,822.6051766349897,831.9884236992343,851.9343771731509,864.2710491692039,869.8199555981064,879.182235013895,883.7495299301432,887.0055250877319,879.5781143990938,878.9930241578664,871.875848947162,876.5266478051373,878.1358882489443,887.5490071849149,889.8279355504583,893.333467111034,901.0783995574892,905.5752370923585,903.2531376038147,900.1373463031339,901.2977616164987,909.1633580800202,911.4557891448366,911.6634034051943,904.9089795669187,904.3286951094183,907.1594430268203,915.5524972932272,921.9604184748796,926.0542300785926,925.8861105855258,924.056321404587,915.1985503307645,916.0628892445618,924.1112233354992,933.6013677550694,938.1742340353102,934.6730695688337,942.127234485778,943.6183929401789,946.7102919632789,945.577732035238,948.8259886581393,949.6432434619761,949.5159764532604,950.6514278606236,950.369299901826,946.1310610115395,951.6517288993256,949.5561724329614,958.0454724882139,954.4902703090675,967.7504088083189,974.9928559512927,982.1268127194179,991.9663208962725,1001.6374941658825,1014.6134474989756,1017.1324928053766,1023.340613219103,1026.2182917176362,1035.943434968293,1048.7423274203757,1063.0032384211454,1079.2378968635771,1090.5769389168474,1102.741736527904,1115.9636024133358,1122.3698934838699,1121.2383142225233,1113.8155354374069,1110.7922505293518,1112.6676968257289,1116.0879261418554,1123.2284008480856,1133.761870333179,1141.889592630857,1151.417047623689,1155.3472701677097,1159.7225778386369,1158.6666416116964,1160.6389587648173,1159.2757889009251,1164.0535708934945,1166.8617288269709,1177.8648431492895,1188.940720250348,1200.1352154518686,1210.4369442179593,1216.506684539005,1224.9471063415901,1228.7631991767976,1227.0024372956502,1223.9587524740673,1220.8331891979974,1217.315970615063,1222.5418788141574,1222.2130392637755,1228.211572884838,1228.6540553774123,1232.6644564743638,1236.8636080603328,1241.2504335170456,1246.3437585718898,1246.2021153900278,1243.472014050703
